170129234701,9,3,130,300,98,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9172432768138403,17.6646121760237484,209.5428471237638064,118.7264671809406593,3.9664456635118781,-6.0927435303205373,0.6112371299908428,0.0000000000000000,0.0000000000000000,0.0000000008320297,0.0000000057242314,0.0046176246142517,0.0088064950818465,0.0284878777282630,0.0000000000000000,0.0000000000000000,0.0013386419167736,1.9979021232147869,0.0127673145818651,0.0000000000000000
170129234701,10,3,130,300,100,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,10.3720093930358068,18.9070827705841644,4.3040153891901518,17.0886030833565670,0.1025196148443951,-1.8858899128470692,0.6285417020657530,0.0000000000000000,0.0000000000000000,0.0000000005100392,0.0000000108570747,0.0046302415520995,0.0131703929499620,0.0369691568892339,0.0000000000000000,0.0000000000000000,0.0009790188743982,0.1056724995356986,0.0004225987619511,0.0000000000000000
170130115913,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771470332676824,17.7727232313465038,1.7442424097000178,14.9125725576137480,0.0404679286394375,-1.7836294576652687,0.6373925679243964,0.0000000000000000,0.0000000000000000,0.0000000000061183,0.0000000000460187,0.0056701915788974,0.0090307125873397,0.0153369623628947,0.0000000000000000,0.0000000000000000,0.0012788599500708,0.0007809886651623,0.0000000744772332,0.0000000000000000
170130115913,1,3,132,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9698857731535480,17.7608811368889690,1.7647854251301354,14.9134888107073547,0.0408542659346576,-1.7836673264632645,0.6377438609131267,0.0000000000000000,0.0000000000000000,0.0000000000438963,0.0000000001985216,0.0056705404473439,0.0090137624794582,0.0152913776917177,0.0000000000000000,0.0000000000000000,0.0012816019918099,0.0007808559791370,0.0000000756133774,0.0000000000000000
170130115913,2,3,134,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9629336610224701,17.7495476509996024,1.7844444806036144,14.9143648845914942,0.0412241038231947,-1.7837034631355211,0.6380801197293331,0.0000000000000000,0.0000000000000000,0.0000000000363885,0.0000000001661626,0.0056708763551310,0.0089975786563866,0.0152481113682416,0.0000000000000000,0.0000000000000000,0.0012841932292501,0.0007808324972229,0.0000000767408862,0.0000000000000000
170130121945,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771473122951484,17.7727236601446243,1.7442417321989012,14.9125725576137036,0.0404679146478608,-1.7836294547761042,0.6373925510436586,0.0000000000000000,0.0000000000000000,0.0000000000000014,0.0000000000000040,0.0056701915571244,0.0090307132824718,0.0153369642043268,0.0000000000000000,0.0000000000000000,0.0012788598541050,0.0007809936906302,0.0000000744806822,0.0000000000000000
170130121945,1,3,130,302,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9745027187051090,17.7661630575275460,1.7546074843341870,14.9125725576138546,0.0404679146616774,-1.7836294547716640,0.6373925510530228,0.0000000000000000,0.0000000000000000,0.0000000000520946,0.0000000010281806,0.0056696012826372,0.0088809572293417,0.0148448547659951,0.0000000000000000,0.0000000000000000,0.0013201338819334,0.0007975452365962,0.0000000740929301,0.0000000000000000
170130121945,2,3,130,304,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9100669308330058,17.5654336222772507,140.8210749612483141,84.2872300422231859,2.6508146545986522,-4.6795367000586863,0.6229867042860190,0.0000000000000000,0.0000000000000000,0.0000000010478084,0.0000000084103983,0.0056419913367887,0.0082490924728228,0.0156313393647602,0.0000000000000000,0.0000000000000000,0.0012716215473341,1.9967928348290240,0.0119373367408631,0.0000000000000000
170130121945,3,3,130,306,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9250644547816584,17.6171300240875865,138.9837064781829099,83.4093859581206516,2.6112442859207610,-4.6511317018966940,0.6248679500705785,0.0000000000000000,0.0000000000000000,0.0000000000713901,0.0000000005778252,0.0056500455774374,0.0085345125526738,0.0148265054203028,0.0000000000000000,0.0000000000000000,0.0014372042670468,1.9966142910555453,0.0117843779110634,0.0000000000000000
170130121945,4,3,130,308,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9117233326318530,17.5841196057299562,137.4125135237794098,82.5977112504163671,2.5770945453777405,-4.6207735658744502,0.6249510944622142,0.0000000000000000,0.0000000000000000,0.0000000000844122,0.0000000006882020,0.0056470493803175,0.0087225756665126,0.0143778197200976,0.0000000000000000,0.0000000000000000,0.0015964594187995,1.9964603571401185,0.0116492870630883,0.0000000000000000
170130121945,5,3,130,310,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9167557700835296,17.6048324283671356,135.8700605877805856,81.8428479123003285,2.5432558371404346,-4.5958969906675300,0.6263059268279914,0.0000000000000000,0.0000000000000000,0.0000000000170336,0.0000000001399175,0.0056508321234079,0.0090559471981789,0.0137010443076184,0.0000000000000000,0.0000000000000000,0.0017038422218081,1.9962936194310086,0.0115121571591130,0.0000000000000000
170130121945,6,3,130,312,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9188580775019322,17.6183993908462746,133.3648717012905536,80.6009713694138270,2.4916193067917005,-4.5507223496296438,0.6283201506964952,0.0000000000000000,0.0000000000000000,0.0000000000154201,0.0000000001280038,0.0056539882524994,0.0089736136414703,0.0130704925095947,0.0000000000000000,0.0000000000000000,0.0017511417359219,1.9961301828421494,0.0113751517659823,0.0000000000000000
170130121945,7,3,130,314,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,10.1561547947626529,18.1876548181272923,358.2768313944848728,193.5066630035630055,7.0026337899250430,-9.0215343298295529,0.6253971506382888,0.0000000000000000,0.0000000000000000,0.0000000031712527,0.0000000225635006,0.0057002974571569,0.0074161521350395,0.0115882577450259,0.0000000000000000,0.0000000000000006,0.0011774695887070,1.9991039618494502,0.0145604433015293,0.0000000000000000
170130121945,8,3,130,316,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8818423027625339,17.5348623486174588,130.7823575992034080,79.2437200550094900,2.4497751730804591,-4.4893949046709736,0.6331551998792879,0.0000000000000000,0.0000000000000000,0.0000000028116459,0.0000000263049754,0.0056482585609327,0.0084724437666027,0.0121507707319257,0.0000000000000000,0.0000000000000068,0.0017622641315690,1.9969432867073638,0.0107821388832455,0.0000000000000000
170130121945,9,3,130,318,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9015146556137097,17.5746772383558501,124.7889079761111191,76.2784490063566807,2.3159389499978058,-4.3821982378658779,0.6280910824917144,0.0000000000000000,0.0000000000000000,0.0000000000532258,0.0000000004582789,0.0056498361170287,0.0092065164444446,0.0119219809234685,0.0000000000000000,0.0000000000000000,0.0021263009726305,1.9958694174237734,0.0107380582637315,0.0000000000000000
170130121945,10,3,130,320,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9367777330935425,17.6770370826752874,123.2931523347159839,75.6114354626714658,2.2847958689452801,-4.3642427632714860,0.6320717781381651,0.0000000000000000,0.0000000000000000,0.0000000002838106,0.0000000024658389,0.0056625757493933,0.0083790234934975,0.0111202371825592,0.0000000000000000,0.0000000000000000,0.0017804158943207,1.9956190795970836,0.0106919048147882,0.0000000000000000
170130121945,11,3,130,322,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8872055601057411,17.5459517588668561,124.1740477532703437,75.9483257661399875,2.2983283441445508,-4.3740849400918593,0.6286375516194396,0.0000000000000000,0.0000000000000000,0.0000000001537402,0.0000000013311124,0.0056487648339043,0.0092513100141470,0.0110304994549549,0.0000000000000000,0.0000000000000000,0.0022242472737107,1.9954693913558075,0.0106471180005449,0.0000000000000000
170130121945,12,3,130,324,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8939536323005957,17.5679009057996574,123.4294264328418791,75.5933549320026685,2.2807846394904341,-4.3637153603131003,0.6289719486397652,0.0000000000000000,0.0000000000000000,0.0000000000090500,0.0000000000787361,0.0056519736655695,0.0089931894902628,0.0106002006129885,0.0000000000000000,0.0000000000000000,0.0022188682702157,1.9952965606696653,0.0105460325733630,0.0000000000000000
170130121945,13,3,130,326,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8822526486201525,17.5381921939164229,122.7013642315122297,75.2058539489500930,2.2635538213755142,-4.3491827705217636,0.6280448891864002,0.0000000000000000,0.0000000000000000,0.0000000000299920,0.0000000002621900,0.0056490965770786,0.0091400697289861,0.0102782874782918,0.0000000000000000,0.0000000000000000,0.0023740901822523,1.9951485937088567,0.0104390611517082,0.0000000000000000
170130121945,14,3,130,328,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8758740730028425,17.5235574633923612,121.7177658302307179,74.7024933111953260,2.2414576283717076,-4.3307797379011088,0.6276018303902152,0.0000000000000000,0.0000000000000000,0.0000000000266167,0.0000000002340262,0.0056480282560055,0.0091360479973044,0.0099298600837952,0.0000000000000000,0.0000000000000000,0.0024712036365238,1.9950003180498590,0.0103237237724728,0.0000000000000000
170130121945,15,3,130,330,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8687936589483982,17.5070088075511663,120.6584664271685483,74.1597701715496953,2.2179585677257467,-4.3106412932713472,0.6271528603169673,0.0000000000000000,0.0000000000000000,0.0000000000208917,0.0000000001848048,0.0056467428274751,0.0094460658348565,0.0095525427538980,0.0000000000000000,0.0000000000000000,0.0025689238356782,1.9948556433592155,0.0102060920652634,0.0000000000000000
170130121945,16,3,130,332,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8622202792936200,17.4920003699631152,119.5423369595344951,73.5898487720381098,2.1934258014666357,-4.2894527868846053,0.6267844916241714,0.0000000000000000,0.0000000000000000,0.0000000000147506,0.0000000001313014,0.0056456624261167,0.0094054127440243,0.0092125440811184,0.0000000000000000,0.0000000000000000,0.0026531113986552,1.9947126136713524,0.0100873628082676,0.0000000000000000
170130121945,17,3,130,334,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8560310357781233,17.4781476060604781,118.3971266026787816,73.0062999101271686,2.1683946453881395,-4.2677316291611209,0.6264695207765764,0.0000000000000000,0.0000000000000000,0.0000000000084436,0.0000000000756396,0.0056447338233742,0.0093290346010623,0.0088774849086089,0.0000000000000000,0.0000000000000000,0.0027250784757134,1.9945709247440371,0.0099684741423914,0.0000000000000000
170130121945,18,3,130,336,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8503005005680730,17.4656587820255460,117.2363739357786585,72.4160574056895143,2.1431265499275138,-4.2457668776008806,0.6262066798578041,0.0000000000000000,0.0000000000000000,0.0000000000019512,0.0000000000175826,0.0056439819868546,0.0092133979780464,0.0085490351133918,0.0000000000000000,0.0000000000000000,0.0027832984657564,1.9944302386734314,0.0098498734314456,0.0000000000000000
170130121945,19,3,130,338,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8450603169265278,17.4546248677489295,116.0688342791214893,71.8235707850823957,2.1177904448077438,-4.2237427627177979,0.6259950470476645,0.0000000000000000,0.0000000000000000,0.0000000000047053,0.0000000000426950,0.0056434186040295,0.0090565031529241,0.0082288605099246,0.0000000000000000,0.0000000000000000,0.0028266307548554,1.9942903431589241,0.0097318198694084,0.0000000000000000
170130121945,20,3,130,340,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8403228243038399,17.4450868523352902,114.8998473058442329,71.2315422662669988,2.0924893581683688,-4.2017728212399508,0.6258361515408611,0.0000000000000000,0.0000000000000000,0.0000000000114997,0.0000000001050308,0.0056430502429433,0.0091888595067271,0.0078926308571208,0.0000000000000000,0.0000000000000000,0.0028540423311382,1.9941510918207674,0.0096144711827290,0.0000000000000000
170130121945,21,3,130,342,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8360769240350336,17.4370165526019996,113.7326216722746040,70.6415539126928849,2.0672851552315539,-4.1799232892276095,0.6257321980106872,0.0000000000000000,0.0000000000000000,0.0000000000184013,0.0000000001691519,0.0056428744885886,0.0089475920937195,0.0075960113861837,0.0000000000000000,0.0000000000000000,0.0028648657275545,1.9940123937323926,0.0094979364974238,0.0000000000000000
170130121945,22,3,130,344,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9335507344488008,17.6932685002083403,1.4078563320433588,14.6816102811862681,0.0743345208908209,-1.7316928284168660,0.6377019249079707,0.0000000000000000,0.0000000000000000,0.0000000010563678,0.0000000217552944,0.0056696164675427,0.0053750930456765,0.0073371460535041,0.0000000000000000,0.0000000000000000,0.0013780082004370,0.3669699255748917,0.0039455376555622,0.0000000000000000
170130121945,23,3,130,346,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8282718808867511,17.4225434395297505,112.8505332201345368,70.1890759272957752,2.0461360591096449,-4.1647412585821515,0.6254081252514246,0.0000000000000000,0.0000000000000000,0.0000000004874597,0.0000000045153586,0.0056426683006740,0.0085482704783784,0.0070388005362714,0.0000000000000000,0.0000000000000000,0.0028598334818965,1.9941410861574702,0.0093432731473972,0.0000000000000000
170130121945,24,3,130,348,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8256459110836492,17.4194739128545955,111.6110010255074769,69.5668849039088713,2.0197153877756207,-4.1418487907525137,0.6256073745474747,0.0000000000000000,0.0000000000000000,0.0000000000400303,0.0000000003732241,0.0056431819432117,0.0083154533846085,0.0067795374703214,0.0000000000000000,0.0000000000000000,0.0028095650950944,1.9940037971698676,0.0092284098227911,0.0000000000000000
170130121945,25,3,130,350,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8229485987688800,17.4159177409019037,110.4432713007516043,68.9802106656883041,1.9947300824341292,-4.1202609896445326,0.6257203205967368,0.0000000000000000,0.0000000000000000,0.0000000000459376,0.0000000004310084,0.0056435791536028,0.0083660755146943,0.0065212959333894,0.0000000000000000,0.0000000000000000,0.0027588402535060,1.9938670823083051,0.0091158057982176,0.0000000000000000
170130121945,26,3,130,352,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8204482083121292,17.4128264216903048,109.2812474099217752,68.3967565780962303,1.9699138587863017,-4.0987807710455915,0.6258536794036901,0.0000000000000000,0.0000000000000000,0.0000000000524298,0.0000000004950173,0.0056440140804720,0.0081020707999991,0.0062898536680379,0.0000000000000000,0.0000000000000000,0.0026986169314701,1.9937310721369270,0.0090041880368544,0.0000000000000000
170130121945,27,3,130,354,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8181027858063512,17.4100496474698296,108.1285793951327605,67.8182289190675505,1.9453340480329646,-4.0774628854305188,0.6259937513601762,0.0000000000000000,0.0000000000000000,0.0000000000587694,0.0000000005583472,0.0056444621151771,0.0078177954660591,0.0060700645736200,0.0000000000000000,0.0000000000000000,0.0026308010546892,1.9935958261043254,0.0088934686817700,0.0000000000000000
170130121945,28,3,130,356,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8158919156455244,17.4075170611894237,106.9910077035498119,67.2474423301145521,1.9210992674525640,-4.0564157413366599,0.6261335802271288,0.0000000000000000,0.0000000000000000,0.0000000000650015,0.0000000006213901,0.0056449121711064,0.0075178522743801,0.0058613615135245,0.0000000000000000,0.0000000000000000,0.0025565014560074,1.9934612758407155,0.0087838130653494,0.0000000000000000
170130121945,29,3,130,358,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8138092382839961,17.4052099978226309,105.8690063683936984,66.6846190824767291,1.8972173336015226,-4.0356486818658306,0.6262726378795517,0.0000000000000000,0.0000000000000000,0.0000000000711562,0.0000000006844157,0.0056453618354419,0.0072055255757577,0.0056631717190110,0.0000000000000000,0.0000000000000000,0.0024762951894778,1.9933273819897521,0.0086752465840770,0.0000000000000000
170130121945,30,3,130,360,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8118488842465670,17.4031131528334804,104.7623099566262965,66.1296143690515947,1.8736817298216886,-4.0151566917937718,0.6264109158181116,0.0000000000000000,0.0000000000000000,0.0000000000772330,0.0000000007474015,0.0056458095026471,0.0071604180246539,0.0054768463872518,0.0000000000000000,0.0000000000000000,0.0023907142417154,1.9931941209949142,0.0085677663567930,0.0000000000000000
170130121945,31,3,130,362,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8100045325109502,17.4012110449248425,103.6706598418682148,65.5822866464247340,1.8504860858336731,-3.9949348693352968,0.6265484056452668,0.0000000000000000,0.0000000000000000,0.0000000000832289,0.0000000008103031,0.0056462537696219,0.0068268255900363,0.0053002720945134,0.0000000000000000,0.0000000000000000,0.0023002806010622,1.9930614701639813,0.0084613706910018,0.0000000000000000
170130121945,32,3,130,364,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8082695374260123,17.3994882210619899,102.5938037048209281,65.0424975470494360,1.8276241738124852,-3.9749784230135656,0.6266850989986943,0.0000000000000000,0.0000000000000000,0.0000000000891414,0.0000000008730796,0.0056466934296297,0.0064889415891212,0.0051322044845947,0.0000000000000000,0.0000000000000000,0.0022055043290656,1.9929294076216537,0.0085650853332754,0.0000000000000000
170130121945,33,3,130,366,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9148484542114108,17.6709447521357284,4.8365259718595048,16.3783093401169779,0.1095105000459623,-1.8318195067888081,0.6379855613509683,0.0000000000000000,0.0000000000000000,0.0000000010537060,0.0000000220795860,0.0056731441118727,0.0043439582447005,0.0051383399462307,0.0000000000000000,0.0000000000000000,0.0010346490421092,0.7335995774160956,0.0040789664525273,0.0000000000000000
170130121945,34,3,130,368,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8048995249859541,17.3958503866560434,101.7159949192531485,64.6007192650848481,1.8092072764998592,-3.9583951914742643,0.6268405688094197,0.0000000000000000,0.0000000000000000,0.0000000002846480,0.0000000028064334,0.0056474532375734,0.0058181213393359,0.0048185919732828,0.0000000000000000,0.0000000000000000,0.0020093601429235,1.9929693852633183,0.0084321108615396,0.0000000000000000
170130121945,35,3,130,370,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8034518500890080,17.3945775670721154,100.6830954877517144,64.0832640218628313,1.7875736333083896,-3.9389862186962006,0.6269757327336848,0.0000000000000000,0.0000000000000000,0.0000000001067480,0.0000000010586338,0.0056478739226319,0.0057262386956110,0.0046840681457787,0.0000000000000000,0.0000000000000000,0.0019041405907384,1.9929823782127296,0.0083301338276413,0.0000000000000000
170130121945,36,3,130,372,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8020851335030557,17.3934245387122779,99.6639836295136377,63.5727972003395152,1.7662505381673692,-3.9198220285513945,0.6271101064127776,0.0000000000000000,0.0000000000000000,0.0000000001119445,0.0000000011166292,0.0056482869816546,0.0053869060784352,0.0045456857354492,0.0000000000000000,0.0000000000000000,0.0017964636630647,1.9929947754904673,0.0082292685922589,0.0000000000000000
170130121945,37,3,130,374,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8007937140066321,17.3923798901883373,98.6584306409964995,63.0691954337470406,1.7452322825073718,-3.9008984403402551,0.6272436177931389,0.0000000000000000,0.0000000000000000,0.0000000001174316,0.0000000011781293,0.0056486919578756,0.0050548386816698,0.0044127776960622,0.0000000000000000,0.0000000000000000,0.0016867627332305,1.9930065828314436,0.0081295139737807,0.0000000000000000
170130121945,38,3,130,376,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.7995711262752518,17.3914314823729406,97.6662143538136149,62.5723380479814324,1.7245133314571786,-3.8822113792448589,0.6273762601257044,0.0000000000000000,0.0000000000000000,0.0000000001228305,0.0000000012393605,0.0056490886227499,0.0047318448832731,0.0042848745916545,0.0000000000000000,0.0000000000000000,0.0015754509468312,1.9930178065140409,0.0080308689805418,0.0000000000000000
170130121945,39,3,130,378,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.7984112052581853,17.3905680867121539,96.6871164146912747,62.0821069958482425,1.7040882724875044,-3.8637568576333989,0.6275080271466368,0.0000000000000000,0.0000000000000000,0.0000000001281421,0.0000000013003166,0.0056494768717012,0.0044194768369423,0.0041615544748011,0.0000000000000000,0.0000000000000000,0.0014629223142246,1.9930284525439512,0.0079333324597681,0.0000000000000000
170130121945,40,3,130,380,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.7973081376077946,17.3897794419506226,95.7209220594983634,61.5983867888901742,1.6839518119747390,-3.8455309727274880,0.6276389127333631,0.0000000000000000,0.0000000000000000,0.0000000001333668,0.0000000013609867,0.0056498567128662,0.0043185479274312,0.0040601539999751,0.0000000000000000,0.0000000000000000,0.0013495513916086,1.9930385266600112,0.0078369029213014,0.0000000000000000
170130121945,41,3,130,382,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.7962564919767772,17.3890562786749925,94.7674199422343690,61.1210644312704332,1.6640987723088767,-3.8275299044684115,0.6277689111401517,0.0000000000000000,0.0000000000000000,0.0000000001385055,0.0000000014213644,0.0056502282575405,0.0040206261536565,0.0039458509982393,0.0000000000000000,0.0000000000000000,0.0012356930865245,1.9930480343463712,0.0077415783741028,0.0000000000000000
170130121945,42,3,130,384,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9030829154526536,17.6617634028994317,6.2445139301452528,17.0750500533631779,0.1421413478425279,-1.8548962916022478,0.6382483296777247,0.0000000000000000,0.0000000000000000,0.0000000010483507,0.0000000222446779,0.0056769330788993,0.0038625324568869,0.0038951450168585,0.0000000000000000,0.0000000000000000,0.0006733504487118,0.8542595918979918,0.0051343364631106,0.0000000000000000
170130121945,43,3,130,386,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9011835843400959,17.6593324939024008,6.2111785191385742,17.0564619297521851,0.1412659639666786,-1.8543326566738851,0.6382885067512593,0.0000000000000000,0.0000000000000000,0.0000000001342332,0.0000000028520661,0.0056772405726381,0.0037803149844469,0.0037822522814787,0.0000000000000000,0.0000000000000000,0.0006333197205638,0.8432492027742206,0.0051663581142252,0.0000000000000000
170130121945,44,3,130,388,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8993217780752936,17.6569706876633070,6.1782056994630459,17.0381096929855360,0.1404019916176806,-1.8537765116547953,0.6383288139822737,0.0000000000000000,0.0000000000000000,0.0000000001389483,0.0000000029559125,0.0056775488825791,0.0036964576758764,0.0036745484651954,0.0000000000000000,0.0000000000000000,0.0005925016824868,0.8323441747565532,0.0052025880628035,0.0000000000000000
170130121945,45,3,130,390,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8974960469970554,17.6546746309014821,6.1455928173955563,17.0199893671099503,0.1395493203284894,-1.8532277453644246,0.6383693461194792,0.0000000000000000,0.0000000000000000,0.0000000001430522,0.0000000030469503,0.0056778577588609,0.0037288853762478,0.0035763151006759,0.0000000000000000,0.0000000000000000,0.0005509350434724,0.8215447203158949,0.0052426883387558,0.0000000000000000
170130121945,46,3,130,392,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8957069559185431,17.6524443584953552,6.1133320290506141,17.0020970577366377,0.1387077521523984,-1.8526862214195929,0.6384100787386028,0.0000000000000000,0.0000000000000000,0.0000000001470950,0.0000000031368653,0.0056781668855476,0.0036396672188400,0.0034789099887404,0.0000000000000000,0.0000000000000000,0.0005086618085247,0.8108508204095971,0.0052861332975271,0.0000000000000000
170130121945,47,3,130,394,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8939548791191072,17.6502798498831979,6.0814157385234822,16.9844289506694679,0.1378770933254524,-1.8521518064799924,0.6384509882594646,0.0000000000000000,0.0000000000000000,0.0000000001510784,0.0000000032256845,0.0056784760379140,0.0035487451936987,0.0033865187242908,0.0000000000000000,0.0000000000000000,0.0004657252645571,0.8002624095411718,0.0053321766396164,0.0000000000000000
170130121945,48,3,130,396,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8922399862827639,17.6481810333123441,6.0498365874088691,16.9669813100211861,0.1370571541721502,-1.8516243701726720,0.6384920519260742,0.0000000000000000,0.0000000000000000,0.0000000001550035,0.0000000033134285,0.0056787850920054,0.0034561845903477,0.0032990818423895,0.0000000000000000,0.0000000000000000,0.0004221698696638,0.7897793780423602,0.0053798263904034,0.0000000000000000
170130121945,49,3,130,398,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8905622289014978,17.6461477921702468,6.0185874411201752,16.9497504763745823,0.1362477490009175,-1.8511037850121335,0.6385332477685285,0.0000000000000000,0.0000000000000000,0.0000000001588720,0.0000000034001298,0.0056790940346083,0.0033620968413541,0.0032165392615224,0.0000000000000000,0.0000000000000000,0.0003780411659765,0.7794015743032772,0.0054278360362477,0.0000000000000000
170130121945,50,3,130,400,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.8889215556913594,17.6441803128291959,5.9876608356481604,16.9327328649591458,0.1354486854658583,-1.8505899226745119,0.6385745403840394,0.0000000000000000,0.0000000000000000,0.0000000001628491,0.0000000034893203,0.0056794029516295,0.0033756796235007,0.0031436897855010,0.0000000000000000,0.0000000000000000,0.0003333859817425,0.7691287814603602,0.0054747208381043,0.0000000000000000
